QueryId,EntityId,Relevance
INEX_LD-2012335,"<dbpedia:Japanese_nuclear_weapon_program>",0
INEX_LD-2012335,"<dbpedia:Japanese_war_crimes>",0
INEX_LD-2012335,"<dbpedia:Khamenei's_fatwa_against_nuclear_weapons>",0
INEX_LD-2012335,"<dbpedia:Letters_of_last_resort>",0
INEX_LD-2012335,"<dbpedia:List_of_nuclear_weapons>",0
INEX_LD-2012335,"<dbpedia:List_of_states_with_nuclear_weapons>",0
INEX_LD-2012335,"<dbpedia:Manhattan_Project>",0
INEX_LD-2012335,"<dbpedia:Military_history_of_the_United_States_during_World_War_II>",0
INEX_LD-2012335,"<dbpedia:Muhammad_Zia-ul-Haq>",0
INEX_LD-2012335,"<dbpedia:Ngo_Dinh_Diem_presidential_visit_to_the_United_States>",0
INEX_LD-2012335,"<dbpedia:North_Korea–United_States_relations>",0
INEX_LD-2012335,"<dbpedia:Nuclear_Posture_Review>",0
INEX_LD-2012335,"<dbpedia:Nuclear_Terrorism:_The_Ultimate_Preventable_Catastrophe>",0
INEX_LD-2012335,"<dbpedia:Nuclear_disarmament>",0
INEX_LD-2012335,"<dbpedia:Nuclear_proliferation>",0
INEX_LD-2012335,"<dbpedia:Nuclear_warfare>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapon>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapon_design>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapon_yield>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_and_Israel>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_and_the_United_Kingdom>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_and_the_United_States>",1
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_convention>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_debate>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_delivery>",0
INEX_LD-2012335,"<dbpedia:Nuclear_weapons_testing>",0
INEX_LD-2012335,"<dbpedia:Off_Tackle_(war_plan)>",0
INEX_LD-2012335,"<dbpedia:Operation_Ten-Go>",0
INEX_LD-2012335,"<dbpedia:Pakistan–United_States_relations>",0
INEX_LD-2012335,"<dbpedia:Paranuclear>",0
INEX_LD-2012335,"<dbpedia:Pokhran-II>",0
INEX_LD-2012335,"<dbpedia:Public_opinion_on_nuclear_issues>",0
INEX_LD-2012335,"<dbpedia:Quebec_Agreement>",0
INEX_LD-2012335,"<dbpedia:Security_assurance>",0
INEX_LD-2012335,"<dbpedia:Single_Integrated_Operational_Plan>",0
INEX_LD-2012335,"<dbpedia:Stephen_M._Schwebel>",0
INEX_LD-2012335,"<dbpedia:Strategic_nuclear_weapon>",0
INEX_LD-2012335,"<dbpedia:Suicide_weapon>",0
INEX_LD-2012335,"<dbpedia:Tactical_nuclear_weapon>",0
INEX_LD-2012335,"<dbpedia:Three_Non-Nuclear_Principles>",0
INEX_LD-2012335,"<dbpedia:Timeline_of_World_War_II_(1945)>",1
INEX_LD-2012335,"<dbpedia:Timeline_of_nuclear_weapons_development>",0
INEX_LD-2012335,"<dbpedia:Treaty_on_the_Non-Proliferation_of_Nuclear_Weapons>",0
INEX_LD-2012335,"<dbpedia:Tube_Alloys>",0
INEX_LD-2012335,"<dbpedia:United_Against_Nuclear_Iran>",0
INEX_LD-2012335,"<dbpedia:United_Nations_Security_Council_Resolution_650>",0
INEX_LD-2012335,"<dbpedia:United_Nations_Security_Council_Resolution_712>",0
INEX_LD-2012335,"<dbpedia:United_Nations_Security_Council_Resolution_778>",0
INEX_LD-2012335,"<dbpedia:United_Nations_Security_Council_Resolution_984>",0
INEX_LD-2012335,"<dbpedia:Weapon_of_mass_destruction>",0
INEX_LD-2012337,"<dbpedia:1953_Arkansas_Razorbacks_football_team>",0
INEX_LD-2012337,"<dbpedia:1953_Flint–Beecher_tornado>",0
INEX_LD-2012337,"<dbpedia:1953_Houston_Cougars_baseball_team>",0
INEX_LD-2012337,"<dbpedia:1953_Sarnia_tornado>",0
INEX_LD-2012337,"<dbpedia:1953_Texas_Longhorns_baseball_team>",0
INEX_LD-2012337,"<dbpedia:1953_Vicksburg,_Mississippi_tornadoes>",0
INEX_LD-2012337,"<dbpedia:1953_Waco_tornado_outbreak>",1
INEX_LD-2012337,"<dbpedia:1953_Worcester_tornado>",0
INEX_LD-2012337,"<dbpedia:1979_Red_River_Valley_tornado_outbreak>",0
INEX_LD-2012337,"<dbpedia:American_Southwest_Conference>",0
INEX_LD-2012337,"<dbpedia:Ames,_Iowa>",0
INEX_LD-2012337,"<dbpedia:Andrew_S._Hanen>",0
INEX_LD-2012337,"<dbpedia:Anne_Clutterbuck>",0
INEX_LD-2012337,"<dbpedia:Archer_County,_Texas>",0
INEX_LD-2012337,"<dbpedia:Arlington,_Texas>",0
INEX_LD-2012337,"<dbpedia:Baylor-Meadows,_Dallas>",0
INEX_LD-2012337,"<dbpedia:Baylor_Bears_and_Lady_Bears>",0
INEX_LD-2012337,"<dbpedia:Baylor_Bears_basketball>",0
INEX_LD-2012337,"<dbpedia:Baylor_Bears_football>",0
INEX_LD-2012337,"<dbpedia:Baylor_College_of_Medicine>",0
INEX_LD-2012337,"<dbpedia:Baylor_County,_Texas>",1
INEX_LD-2012337,"<dbpedia:Baylor_Lady_Bears_basketball>",0
INEX_LD-2012337,"<dbpedia:Baylor_Law_School>",0
INEX_LD-2012337,"<dbpedia:Baylor_University>",0
INEX_LD-2012337,"<dbpedia:Baylor_University_Chamber_of_Commerce>",0
INEX_LD-2012337,"<dbpedia:Baylor_University_Golden_Wave_Band>",0
INEX_LD-2012337,"<dbpedia:Baylor_University_Institute_for_Oral_History>",1
INEX_LD-2012337,"<dbpedia:Baylor_University_Medical_Center_(DART_station)>",0
INEX_LD-2012337,"<dbpedia:Baylor_University_Medical_Center_at_Dallas>",0
INEX_LD-2012337,"<dbpedia:Baylor_football,_1899–1914>",0
INEX_LD-2012337,"<dbpedia:Bill_Lucky>",0
INEX_LD-2012337,"<dbpedia:Bob_Woodruff_(American_football)>",0
INEX_LD-2012337,"<dbpedia:Cotton_Bowl_(stadium)>",0
INEX_LD-2012337,"<dbpedia:Council_for_Christian_Colleges_and_Universities>",0
INEX_LD-2012337,"<dbpedia:Craig_Eiland>",0
INEX_LD-2012337,"<dbpedia:Cynthia_Mulrow>",0
INEX_LD-2012337,"<dbpedia:Daniel_Baker_College>",0
INEX_LD-2012337,"<dbpedia:Darrell_Hogan>",0
INEX_LD-2012337,"<dbpedia:David_Crews>",0
INEX_LD-2012337,"<dbpedia:Education_in_Texas>",0
INEX_LD-2012337,"<dbpedia:Edward_E._Denison>",0
INEX_LD-2012337,"<dbpedia:Flint–Worcester_tornado_outbreak_sequence>",0
INEX_LD-2012337,"<dbpedia:Frank_Kimbrough_(American_football)>",0
INEX_LD-2012337,"<dbpedia:Grant_Teaff>",0
INEX_LD-2012337,"<dbpedia:Index_of_Texas-related_articles>",0
INEX_LD-2012337,"<dbpedia:Interstate_35>",0
INEX_LD-2012337,"<dbpedia:Irving,_Texas>",0
INEX_LD-2012337,"<dbpedia:J._T._Rutherford>",0
INEX_LD-2012337,"<dbpedia:Jack_English_Hightower>",0
INEX_LD-2012337,"<dbpedia:Jack_Little_(American_football)>",0
INEX_LD-2012337,"<dbpedia:Jean_A._Stuntz>",0
INEX_LD-2012337,"<dbpedia:John_Eddie_Williams>",0
INEX_LD-2012337,"<dbpedia:Katy_Park>",0
INEX_LD-2012337,"<dbpedia:Kirk_Watson>",0
INEX_LD-2012337,"<dbpedia:L._G._Dupree>",0
INEX_LD-2012337,"<dbpedia:Larry_Tidwell>",0
INEX_LD-2012337,"<dbpedia:Late-May_1957_tornado_outbreak>",0
INEX_LD-2012337,"<dbpedia:Lindley_Beckworth>",0
INEX_LD-2012337,"<dbpedia:List_of_Alpha_Phi_Omega_chapters_(geographical)>",0
INEX_LD-2012337,"<dbpedia:List_of_Baylor_University_people>",0
INEX_LD-2012337,"<dbpedia:List_of_F5_and_EF5_tornadoes>",0
INEX_LD-2012337,"<dbpedia:List_of_North_American_tornadoes_and_tornado_outbreaks>",0
INEX_LD-2012337,"<dbpedia:List_of_college_sports_team_nicknames>",0
INEX_LD-2012337,"<dbpedia:List_of_colleges_and_universities_in_Texas>",0
INEX_LD-2012337,"<dbpedia:List_of_newspapers_in_Texas>",0
INEX_LD-2012337,"<dbpedia:List_of_tornadoes_striking_downtown_areas_of_large_cities>",1
INEX_LD-2012337,"<dbpedia:Louie_Gohmert>",0
INEX_LD-2012337,"<dbpedia:Lubbock,_Texas>",0
INEX_LD-2012337,"<dbpedia:Lynching_of_Jesse_Washington>",0
INEX_LD-2012337,"<dbpedia:Mabelle,_Texas>",0
INEX_LD-2012337,"<dbpedia:Manhattan,_Kansas>",0
INEX_LD-2012337,"<dbpedia:Mesquite,_Texas>",0
INEX_LD-2012337,"<dbpedia:Mickey_Sullivan>",0
INEX_LD-2012337,"<dbpedia:National_Hispanic_Institute>",0
INEX_LD-2012337,"<dbpedia:Norman,_Oklahoma>",0
INEX_LD-2012337,"<dbpedia:North_Texas>",0
INEX_LD-2012337,"<dbpedia:Ownby_Stadium>",0
INEX_LD-2012337,"<dbpedia:Price_Daniel>",0
INEX_LD-2012337,"<dbpedia:Robert_Blocker>",0
INEX_LD-2012337,"<dbpedia:SMU_Mustangs_football_under_Woody_Woodard>",0
INEX_LD-2012337,"<dbpedia:Seymour,_Texas>",0
INEX_LD-2012337,"<dbpedia:Shelley_Sekula-Gibbs>",0
INEX_LD-2012337,"<dbpedia:Sidney_A._Fitzwater>",0
INEX_LD-2012337,"<dbpedia:South_Texas_Business,_Education_&_Technology_Academy>",0
INEX_LD-2012337,"<dbpedia:Southwest_Conference>",0
INEX_LD-2012337,"<dbpedia:Sports_in_Texas>",0
INEX_LD-2012337,"<dbpedia:Stillwater,_Oklahoma>",0
INEX_LD-2012337,"<dbpedia:Sybil_Leonard_Armes>",0
INEX_LD-2012337,"<dbpedia:Texas_A&M_University_Baylor_College_of_Dentistry>",0
INEX_LD-2012337,"<dbpedia:Texas_Tech_Red_Raiders_football,_1925–80>",0
INEX_LD-2012337,"<dbpedia:The_Baylor_Lariat>",0
INEX_LD-2012337,"<dbpedia:Tom_Connally>",0
INEX_LD-2012337,"<dbpedia:University_of_Mary_Hardin–Baylor>",0
INEX_LD-2012337,"<dbpedia:Victor_G._Carrillo>",0
INEX_LD-2012337,"<dbpedia:Waco,_Texas>",1
INEX_LD-2012337,"<dbpedia:Wichita_Falls,_Texas>",0
INEX_LD-2012337,"<dbpedia:William_R._White>",0
INEX_LD-2012337,"<dbpedia:William_Steger>",0
INEX_LD-2012341,"<dbpedia:16th_G7_summit>",0
INEX_LD-2012341,"<dbpedia:1940_Air_Terminal_Museum>",0
INEX_LD-2012341,"<dbpedia:1997_Houston_Astros_season>",0
INEX_LD-2012341,"<dbpedia:1997_Houston_Comets_season>",0
INEX_LD-2012341,"<dbpedia:1997_NFL_season>",0
INEX_LD-2012341,"<dbpedia:1997_National_League_Division_Series>",0
INEX_LD-2012341,"<dbpedia:1997_WNBA_Championship>",0
INEX_LD-2012341,"<dbpedia:1997_WNBA_season>",0
INEX_LD-2012341,"<dbpedia:1998_in_aviation>",0
INEX_LD-2012341,"<dbpedia:23rd_G8_summit>",0
INEX_LD-2012341,"<dbpedia:Arthur_K._Smith>",0
INEX_LD-2012341,"<dbpedia:Braniff_International_Airways_destinations>",0
INEX_LD-2012341,"<dbpedia:Brian_Houston_(pastor)>",0
INEX_LD-2012341,"<dbpedia:Continental_Airlines>",0
INEX_LD-2012341,"<dbpedia:Continental_Express_destinations>",0
INEX_LD-2012341,"<dbpedia:Dallas_Love_Field>",0
INEX_LD-2012341,"<dbpedia:Dominique_de_Menil>",0
INEX_LD-2012341,"<dbpedia:Ellington_Airport_(Texas)>",0
INEX_LD-2012341,"<dbpedia:ExpressJet>",0
INEX_LD-2012341,"<dbpedia:George_Bush_Intercontinental_Airport>",2
INEX_LD-2012341,"<dbpedia:George_Bush_Intercontinental_Airport_inter-terminal_train>",0
INEX_LD-2012341,"<dbpedia:Glenwood_Cemetery_(Houston,_Texas)>",0
INEX_LD-2012341,"<dbpedia:History_of_Houston>",0
INEX_LD-2012341,"<dbpedia:Houston>",0
INEX_LD-2012341,"<dbpedia:Houston_Air_Route_Traffic_Control_Center>",0
INEX_LD-2012341,"<dbpedia:Houston_Airport>",2
INEX_LD-2012341,"<dbpedia:Houston_Airport_System>",1
INEX_LD-2012341,"<dbpedia:Houston_Astros>",0
INEX_LD-2012341,"<dbpedia:Houston_Brewing_Company>",0
INEX_LD-2012341,"<dbpedia:Houston_Comets>",0
INEX_LD-2012341,"<dbpedia:Houston_County_Airport>",0
INEX_LD-2012341,"<dbpedia:Houston_County_Airport_(Minnesota)>",0
INEX_LD-2012341,"<dbpedia:Houston_County_Airport_(Tennessee)>",0
INEX_LD-2012341,"<dbpedia:Houston_County_Airport_(Texas)>",1
INEX_LD-2012341,"<dbpedia:Houston_Executive_Airport>",0
INEX_LD-2012341,"<dbpedia:Houston_Fort_Bend_Airport>",0
INEX_LD-2012341,"<dbpedia:Houston_International_Airport>",1
INEX_LD-2012341,"<dbpedia:Houston_Municipal_Airport>",0
INEX_LD-2012341,"<dbpedia:Houston_Southwest_Airport>",0
INEX_LD-2012341,"<dbpedia:Houston_Texas_Temple>",0
INEX_LD-2012341,"<dbpedia:Houston_mayoral_election,_1997>",0
INEX_LD-2012341,"<dbpedia:Jack_Valenti>",0
INEX_LD-2012341,"<dbpedia:Jim_McConn>",0
INEX_LD-2012341,"<dbpedia:John_F._Kennedy_International_Airport>",0
INEX_LD-2012341,"<dbpedia:Kamal_Kharazi>",0
INEX_LD-2012341,"<dbpedia:Kenneth_Pitzer>",0
INEX_LD-2012341,"<dbpedia:Lee_P._Brown>",0
INEX_LD-2012341,"<dbpedia:Licenciado_Gustavo_Díaz_Ordaz_International_Airport>",0
INEX_LD-2012341,"<dbpedia:List_of_Houston_Astros_seasons>",0
INEX_LD-2012341,"<dbpedia:List_of_Presidents_of_the_University_of_Houston>",0
INEX_LD-2012341,"<dbpedia:List_of_University_of_Houston_people>",0
INEX_LD-2012341,"<dbpedia:List_of_airports_in_Texas>",0
INEX_LD-2012341,"<dbpedia:List_of_airports_in_the_Greater_Houston_Area>",0
INEX_LD-2012341,"<dbpedia:Manuel_T._Pacheco>",0
INEX_LD-2012341,"<dbpedia:Metropolitan_Transit_Authority_of_Harris_County>",0
INEX_LD-2012341,"<dbpedia:Norman_William_Black>",0
INEX_LD-2012341,"<dbpedia:Pacific_Rim_Tour>",0
INEX_LD-2012341,"<dbpedia:Pearland_Regional_Airport>",0
INEX_LD-2012341,"<dbpedia:Philip_Guthrie_Hoffman>",0
INEX_LD-2012341,"<dbpedia:Politics_of_Houston>",0
INEX_LD-2012341,"<dbpedia:President_of_the_Republic_of_Texas>",0
INEX_LD-2012341,"<dbpedia:Rodney_Ellis>",0
INEX_LD-2012341,"<dbpedia:Ronald_Reagan_Washington_National_Airport>",0
INEX_LD-2012341,"<dbpedia:San_Antonio_International_Airport>",0
INEX_LD-2012341,"<dbpedia:Skydive_Houston_Airport>",0
INEX_LD-2012341,"<dbpedia:Southwest_Airlines_destinations>",0
INEX_LD-2012341,"<dbpedia:Spirit_Airlines>",0
INEX_LD-2012341,"<dbpedia:Steve_Elkington>",0
INEX_LD-2012341,"<dbpedia:Sugar_Land_Regional_Airport>",0
INEX_LD-2012341,"<dbpedia:Tanglewood,_Houston>",0
INEX_LD-2012341,"<dbpedia:Texas>",0
INEX_LD-2012341,"<dbpedia:West_Houston_Airport>",0
INEX_LD-2012341,"<dbpedia:William_A._Staples>",0
INEX_LD-2012341,"<dbpedia:William_P._Hobby_Airport>",0
INEX_LD-2012345,"<dbpedia:1911_in_the_United_States>",0
INEX_LD-2012345,"<dbpedia:1939_in_the_United_States>",0
INEX_LD-2012345,"<dbpedia:1963_in_the_United_States>",0
INEX_LD-2012345,"<dbpedia:1967_in_the_United_States>",0
INEX_LD-2012345,"<dbpedia:1975_LaGuardia_Airport_bombing>",0
INEX_LD-2012345,"<dbpedia:2000_Fort_Worth_tornado>",0
INEX_LD-2012345,"<dbpedia:2010_Austin_suicide_attack>",0
INEX_LD-2012345,"<dbpedia:20_July_plot>",0
INEX_LD-2012345,"<dbpedia:Aggie_Bonfire>",0
INEX_LD-2012345,"<dbpedia:Alexander_(Zander)_Blewett,_III>",0
INEX_LD-2012345,"<dbpedia:Assassination_of_John_F._Kennedy>",2
INEX_LD-2012345,"<dbpedia:Assassination_of_John_F._Kennedy_in_popular_culture>",0
INEX_LD-2012345,"<dbpedia:Assassination_of_Robert_F._Kennedy>",2
INEX_LD-2012345,"<dbpedia:Assassination_of_Zelimkhan_Yandarbiyev>",0
INEX_LD-2012345,"<dbpedia:Atilla_Altıkat>",0
INEX_LD-2012345,"<dbpedia:Attempted_assassination_of_Bernardo_Leighton>",0
INEX_LD-2012345,"<dbpedia:Attempted_assassination_of_Ronald_Reagan>",0
INEX_LD-2012345,"<dbpedia:Barr_McClellan>",0
INEX_LD-2012345,"<dbpedia:Bob_Armstrong_(politician)>",0
INEX_LD-2012345,"<dbpedia:Byron_M._Tunnell>",0
INEX_LD-2012345,"<dbpedia:CIA_Kennedy_assassination_conspiracy_theory>",1
INEX_LD-2012345,"<dbpedia:Clint_Hill_(Secret_Service)>",0
INEX_LD-2012345,"<dbpedia:Clinton_McKamy_Winkler>",0
INEX_LD-2012345,"<dbpedia:Coming_Home_campaign>",0
INEX_LD-2012345,"<dbpedia:Dal-Tex_Building>",0
INEX_LD-2012345,"<dbpedia:Dealey_Plaza>",1
INEX_LD-2012345,"<dbpedia:Edwin_Walker>",0
INEX_LD-2012345,"<dbpedia:Governor_of_Texas>",0
INEX_LD-2012345,"<dbpedia:H._Louis_Nichols>",0
INEX_LD-2012345,"<dbpedia:Henry_B._Gonzalez>",0
INEX_LD-2012345,"<dbpedia:Henry_Wade>",0
INEX_LD-2012345,"<dbpedia:Howard_Brennan>",0
INEX_LD-2012345,"<dbpedia:Ike_Altgens>",0
INEX_LD-2012345,"<dbpedia:J._D._Tippit>",0
INEX_LD-2012345,"<dbpedia:Jack_Ruby>",0
INEX_LD-2012345,"<dbpedia:James_Tague>",1
INEX_LD-2012345,"<dbpedia:Jesse_Curry>",0
INEX_LD-2012345,"<dbpedia:John_Connally>",0
INEX_LD-2012345,"<dbpedia:John_F._Kennedy>",1
INEX_LD-2012345,"<dbpedia:John_F._Kennedy_assassination_Dictabelt_recording>",0
INEX_LD-2012345,"<dbpedia:John_F._Kennedy_assassination_conspiracy_theories>",1
INEX_LD-2012345,"<dbpedia:John_F._Kennedy_assassination_rifle>",0
INEX_LD-2012345,"<dbpedia:John_F._Kennedy_autopsy>",0
INEX_LD-2012345,"<dbpedia:Ken_McArthur>",0
INEX_LD-2012345,"<dbpedia:Killed_or_Seriously_Injured>",0
INEX_LD-2012345,"<dbpedia:Lee_Bowers>",1
INEX_LD-2012345,"<dbpedia:Lee_Harvey_Oswald>",1
INEX_LD-2012345,"<dbpedia:List_of_Governors_of_Texas>",0
INEX_LD-2012345,"<dbpedia:List_of_Presidents_of_the_United_States_who_died_in_office>",0
INEX_LD-2012345,"<dbpedia:List_of_United_States_Congress_members_killed_or_wounded_in_office>",0
INEX_LD-2012345,"<dbpedia:List_of_United_States_presidential_assassination_attempts_and_plots>",0
INEX_LD-2012345,"<dbpedia:List_of_assassinated_American_politicians>",1
INEX_LD-2012345,"<dbpedia:List_of_terrorist_incidents,_2002>",0
INEX_LD-2012345,"<dbpedia:Lyndon_B._Johnson>",0
INEX_LD-2012345,"<dbpedia:MacBird!>",0
INEX_LD-2012345,"<dbpedia:Malcolm_Perry_(physician)>",1
INEX_LD-2012345,"<dbpedia:Malcolm_Wallace>",0
INEX_LD-2012345,"<dbpedia:Marie_Muchmore>",0
INEX_LD-2012345,"<dbpedia:Marilyn_Sitzman>",0
INEX_LD-2012345,"<dbpedia:Marsha_Farney>",0
INEX_LD-2012345,"<dbpedia:Mawazine_stampede>",0
INEX_LD-2012345,"<dbpedia:Nawab_Muhammad_Ayaz_Khan_Jogezai>",0
INEX_LD-2012345,"<dbpedia:Nellie_Connally>",1
INEX_LD-2012345,"<dbpedia:Omnibus_Crime_Control_and_Safe_Streets_Act_of_1968>",0
INEX_LD-2012345,"<dbpedia:Orville_Nix>",0
INEX_LD-2012345,"<dbpedia:Penn_Jones,_Jr.>",0
INEX_LD-2012345,"<dbpedia:Peter_O'Donnell_(Texas)>",0
INEX_LD-2012345,"<dbpedia:Phillip_Willis>",0
INEX_LD-2012345,"<dbpedia:Pictures_of_the_Pain>",0
INEX_LD-2012345,"<dbpedia:Pink_Chanel_suit_of_Jacqueline_Bouvier_Kennedy>",0
INEX_LD-2012345,"<dbpedia:President_John_F._Kennedy_Assassination_Records_Collection_Act_of_1992>",0
INEX_LD-2012345,"<dbpedia:Presidential_Museum_and_Leadership_Library>",0
INEX_LD-2012345,"<dbpedia:Ralph_Yarborough>",0
INEX_LD-2012345,"<dbpedia:Reactions_to_the_assassination_of_John_F._Kennedy>",0
INEX_LD-2012345,"<dbpedia:Robert_F._Kennedy's_speech_on_the_assassination_of_Martin_Luther_King,_Jr.>",0
INEX_LD-2012345,"<dbpedia:Robert_F._Kennedy_assassination_conspiracy_theories>",1
INEX_LD-2012345,"<dbpedia:Silvia_Odio>",0
INEX_LD-2012345,"<dbpedia:Single-bullet_theory>",0
INEX_LD-2012345,"<dbpedia:State_funeral_of_John_F._Kennedy>",0
INEX_LD-2012345,"<dbpedia:Texas_School_Book_Depository>",0
INEX_LD-2012345,"<dbpedia:Texas_Theatre>",0
INEX_LD-2012345,"<dbpedia:Timeline_of_the_John_F._Kennedy_assassination>",1
INEX_LD-2012345,"<dbpedia:Tom_Shires>",0
INEX_LD-2012345,"<dbpedia:Tommy_Tomlinson_(musician)>",0
INEX_LD-2012345,"<dbpedia:United_States_Attorney_General>",0
INEX_LD-2012345,"<dbpedia:Waggoner_Carr>",0
INEX_LD-2012345,"<dbpedia:Wall_Street_bombing>",0
INEX_LD-2012345,"<dbpedia:Warren_Commission>",0
INEX_LD-2012345,"<dbpedia:Zapruder_film>",0
INEX_LD-2012349,"<dbpedia:Alexander_III_of_Russia>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_(Prokofiev)>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_(film)>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Allison_Park>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Baku>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Belgrade>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Howell>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Izhevsk>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Moscow>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Novosibirsk>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Paris>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Sofia>",2
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Tallinn>",2
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Tiflis>",1
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Warsaw>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Yalta>",2
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Cathedral,_Łódź>",1
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Church,_Copenhagen>",0
INEX_LD-2012349,"<dbpedia:Alexander_Nevsky_Lavra>",1
INEX_LD-2012349,"<dbpedia:Alexander_Pomerantsev>",0
INEX_LD-2012349,"<dbpedia:Anton_Mitov>",0
INEX_LD-2012349,"<dbpedia:Armenian_national_liberation_movement>",0
INEX_LD-2012349,"<dbpedia:Boris_III_of_Bulgaria>",0
INEX_LD-2012349,"<dbpedia:Bulgaria>",0
INEX_LD-2012349,"<dbpedia:Bulgarian_Orthodox_Church>",0
INEX_LD-2012349,"<dbpedia:Bulgaria–Russia_relations>",0
INEX_LD-2012349,"<dbpedia:Byzantine_Revival_architecture>",0
INEX_LD-2012349,"<dbpedia:Cathedral_of_Saint_Vissarion_of_Smolyan>",0
INEX_LD-2012349,"<dbpedia:Church_of_St_Demetrius,_Boboshevo>",0
INEX_LD-2012349,"<dbpedia:Commemorative_coins_of_Bulgaria>",0
INEX_LD-2012349,"<dbpedia:Dobri_Dobrev>",0
INEX_LD-2012349,"<dbpedia:Dormition_of_the_Mother_of_God_Cathedral,_Varna>",0
INEX_LD-2012349,"<dbpedia:Eastern_Orthodox_Church>",0
INEX_LD-2012349,"<dbpedia:Georgi_Rakovski_Street>",0
INEX_LD-2012349,"<dbpedia:Grand_Hotel_Sofia>",0
INEX_LD-2012349,"<dbpedia:Kresty_Prison>",0
INEX_LD-2012349,"<dbpedia:List_of_Russian_Orthodox_churches>",0
INEX_LD-2012349,"<dbpedia:List_of_cathedrals_in_Bulgaria>",1
INEX_LD-2012349,"<dbpedia:List_of_largest_Orthodox_cathedrals>",0
INEX_LD-2012349,"<dbpedia:National_Art_Gallery_(Bulgaria)>",0
INEX_LD-2012349,"<dbpedia:Neo-Byzantine_architecture_in_the_Russian_Empire>",0
INEX_LD-2012349,"<dbpedia:Nevsky>",0
INEX_LD-2012349,"<dbpedia:Nevsky_Prospect>",0
INEX_LD-2012349,"<dbpedia:Nikola_Marinov>",0
INEX_LD-2012349,"<dbpedia:Order_of_Alexander_Nevsky>",0
INEX_LD-2012349,"<dbpedia:Order_of_St._Alexander_Nevsky>",0
INEX_LD-2012349,"<dbpedia:Painting_of_the_Tarnovo_Artistic_School>",0
INEX_LD-2012349,"<dbpedia:Religion_in_Bulgaria>",0
INEX_LD-2012349,"<dbpedia:Russian_Church,_Sofia>",0
INEX_LD-2012349,"<dbpedia:Russian_frigate_Alexander_Nevsky>",0
INEX_LD-2012349,"<dbpedia:Second_Bulgarian_Empire>",0
INEX_LD-2012349,"<dbpedia:Silvia_Dimitrova>",0
INEX_LD-2012349,"<dbpedia:Sofia>",1
INEX_LD-2012349,"<dbpedia:St._Alexander_Nevsky_Church,_Riga>",0
INEX_LD-2012349,"<dbpedia:Timeline_of_Sofia>",0
INEX_LD-2012349,"<dbpedia:Tourism_in_Bulgaria>",0
INEX_LD-2012353,"<dbpedia:10_Sekunden>",0
INEX_LD-2012353,"<dbpedia:4_Days_in_May>",0
INEX_LD-2012353,"<dbpedia:AP_German_Language>",0
INEX_LD-2012353,"<dbpedia:Alemannic_German>",0
INEX_LD-2012353,"<dbpedia:Austria>",1
INEX_LD-2012353,"<dbpedia:Austrian_Empire>",0
INEX_LD-2012353,"<dbpedia:Austrian_German>",1
INEX_LD-2012353,"<dbpedia:Beiträge_zur_Geschichte_der_deutschen_Sprache_und_Literatur>",0
INEX_LD-2012353,"<dbpedia:Belgium>",0
INEX_LD-2012353,"<dbpedia:Bravo_(magazine)>",0
INEX_LD-2012353,"<dbpedia:Code_Unknown>",0
INEX_LD-2012353,"<dbpedia:Demographics_of_Germany>",0
INEX_LD-2012353,"<dbpedia:Deutsche_Schule_Helsinki>",0
INEX_LD-2012353,"<dbpedia:Dutch_language>",0
INEX_LD-2012353,"<dbpedia:Eisetüde>",0
INEX_LD-2012353,"<dbpedia:English_language>",0
